1.0 C n79 M1
8023.300000011657 CONN n323 n320 up
8029.300000011679 CONN n349 n319 down
8035.300000011701 CONN n319 n311 down
8038.000000011711 CONN n349 n295 down
8039.500000011716 CONN n349 n295 up
8040.000000011718 CONN n311 n319 up
8040.300000011719 CONN n323 n320 down
8044.0000000117325 CONN n319 n349 up
8045.800000011739 CONN n338 n323 down
8059.100000011787 CONN n289 n327 down
8063.300000011803 CONN n195 n319 down
8063.300000011803 CONN n311 n319 down
8069.000000011823 CONN n311 n319 up
8073.800000011841 CONN n349 n195 down
8081.90000001187 CONN n297 n195 down
8082.300000011872 CONN n289 n327 up
8087.7000000118915 CONN n319 n195 up
8089.9000000118995 CONN n297 n195 up
8093.400000011912 CONN n349 n319 down
8099.500000011934 CONN n195 n295 down
8107.700000011964 CONN n195 n295 up
8109.7000000119715 CONN n311 n349 down
8112.200000011981 CONN n349 n297 down
8116.100000011995 CONN n195 n349 up
8118.400000012003 CONN n327 n289 down
8119.100000012006 CONN n295 n311 down
8119.800000012008 CONN n349 n319 up
8120.30000001201 CONN n195 n297 down
8123.700000012022 CONN n311 n195 down
8124.500000012025 CONN n297 n295 down
8127.200000012035 CONN n195 n295 down
8127.600000012037 CONN n297 n319 down
8128.300000012039 CONN n311 n297 down
8128.300000012039 CONN n295 n195 up
8129.100000012042 CONN n311 n349 up
8132.500000012054 CONN n195 n311 up
8133.000000012056 CONN n327 n289 up
8135.500000012065 CONN n349 n297 up
8138.000000012074 CONN n319 n295 down
8139.50000001208 CONN n295 n297 up
8140.400000012083 CONN n195 n297 up
8146.500000012105 CONN n311 n195 down
8148.900000012114 CONN n319 n195 down
8149.0000000121145 CONN n319 n349 down
8152.600000012128 CONN n311 n349 down
8156.00000001214 CONN n297 n319 up
8156.600000012142 CONN n195 n349 down
8157.400000012145 CONN n311 n297 up
8158.300000012148 CONN n295 n297 down
8160.0000000121545 CONN n297 n195 down
8160.600000012157 CONN n289 n327 down
8161.000000012158 CONN n311 n349 up
8164.600000012171 CONN n349 n319 up
8165.000000012173 CONN n195 n295 down
8166.400000012178 CONN n295 n349 down
8170.000000012191 CONN n195 n295 up
8170.600000012193 CONN n349 n195 up
8171.900000012198 CONN n349 n195 down
8183.50000001224 CONN n295 n311 up
8184.300000012243 CONN n349 n311 down
8185.500000012247 CONN n195 n295 down
8186.000000012249 CONN n349 n297 down
8187.000000012253 CONN n295 n297 up
8187.100000012253 CONN n289 n327 up
8188.6000000122585 CONN n349 n295 up
8188.700000012259 CONN n295 n319 up
8189.00000001226 CONN n319 n311 down
8190.500000012265 CONN n319 n297 down
8192.200000012272 CONN n295 n311 down
8192.600000012273 CONN n319 n295 down
8192.800000012274 CONN n162 n195 up
8192.800000012274 CONN n104 n311 up
8192.900000012274 CONN n311 n297 down
8193.900000012278 CONN n295 n349 down
8195.500000012284 CONN n311 n297 up
8196.000000012285 CONN n295 n297 down
8196.600000012288 CONN n104 n311 down
8199.100000012297 CONN n162 n195 down
8205.000000012318 CONN n311 n297 down
8207.300000012327 CONN n297 n319 up
8207.900000012329 CONN n282 n72 up
8211.900000012343 CONN n297 n282 up
8214.600000012353 CONN n282 n319 up
8215.000000012355 CONN n349 n319 down
8218.300000012367 CONN n319 n349 up
8231.500000012415 CONN n319 n72 up
8235.400000012429 CONN n297 n72 up
8235.80000001243 CONN n319 n282 down
8236.200000012432 CONN n72 n282 down
8236.400000012432 CONN n349 n297 up
8236.700000012434 CONN n289 n327 down
8237.900000012438 CONN n297 n72 down
8244.400000012462 CONN n162 n295 up
8245.400000012465 CONN n162 n195 up
8250.100000012482 CONN n319 n349 down
8250.700000012484 CONN n297 n282 down
8253.600000012495 CONN n319 n297 down
8256.300000012505 CONN n295 n195 up
8261.100000012522 CONN n72 n297 up
8264.300000012534 CONN n162 n195 down
8264.700000012535 CONN n195 n295 down
8273.800000012568 CONN n289 n195 up
8273.900000012569 CONN n162 n295 down
8279.000000012587 CONN n297 n72 down
8283.400000012603 CONN n295 n195 up
8284.000000012606 CONN n72 n319 down
8285.700000012612 CONN n349 n297 down
8291.100000012631 CONN n195 n289 down
8296.00000001265 CONN n295 n195 down
8296.30000001265 CONN n295 n289 up
8299.800000012663 CONN n289 n295 down
8319.900000012736 CONN n297 n282 up
8320.000000012737 CONN n295 n289 up
8321.200000012741 CONN n327 n195 up
8334.100000012788 CONN n297 n104 up
8340.700000012812 CONN n289 n195 up
8344.700000012826 CONN n297 n104 down
8356.60000001287 CONN n297 n349 up
8361.800000012889 CONN n349 n297 down
8374.400000012934 CONN n195 n295 up
8377.200000012945 CONN n282 n297 down
8402.400000013036 CONN n327 n195 down
8408.000000013057 CONN n327 n195 up
8408.90000001306 CONN n295 n72 up
8409.400000013062 CONN n72 n289 up
8412.100000013072 CONN n282 n297 up
8413.400000013076 CONN n295 n327 up
8415.000000013082 CONN n195 n289 down
8417.30000001309 CONN n195 n295 down
8421.000000013104 CONN n297 n282 down
8429.900000013136 CONN n327 n195 down
8430.200000013137 CONN n297 n282 up
8436.30000001316 CONN n295 n327 down
8447.700000013201 CONN n295 n327 up
8449.500000013208 CONN n195 n295 up
8451.300000013214 CONN n72 n327 up
8463.100000013257 CONN n295 n72 down
8465.400000013266 CONN n72 n289 down
8466.200000013268 CONN n72 n289 up
8472.00000001329 CONN n72 n295 up
8474.600000013299 CONN n195 n289 up
8484.900000013336 CONN n289 n195 down
8487.600000013346 CONN n195 n295 down
8490.700000013358 CONN n295 n289 down
8499.40000001339 CONN n327 n72 down
8502.800000013402 CONN n282 n297 down
8508.400000013422 CONN n295 n327 down
8518.400000013458 CONN n295 n72 down
8531.100000013505 CONN n327 n72 up
8531.400000013506 CONN n295 n35 up
8534.000000013515 CONN n349 n319 up
8552.900000013584 CONN n289 n72 down
8553.500000013586 CONN n35 n295 down
8558.400000013604 CONN n195 n295 up
8572.000000013653 CONN n195 n295 down
8575.700000013667 CONN n327 n72 down
8579.30000001368 CONN n319 n349 down
8612.900000013802 CONN n320 n349 up
8614.100000013806 CONN n110 n78 up
8624.000000013843 CONN n320 n349 down
8625.700000013849 CONN n327 n72 up
8641.900000013908 CONN n72 n327 down
8654.000000013952 CONN n110 n78 down
8659.500000013972 CONN n349 n323 up
8659.900000013973 CONN n349 n320 up
8662.700000013983 CONN n338 n320 down
8668.100000014003 CONN n349 n320 down
8673.200000014021 CONN n349 n338 up
8677.300000014036 CONN n349 n338 down
8735.700000014249 CONN n349 n323 down
8763.200000014349 CONN n331 n72 up
8846.800000014653 CONN n72 n331 down
8954.400000015044 CONN n297 n328 up
8997.1000000152 CONN n297 n328 down
9127.400000015674 CONN n110 n112 up
9144.900000015738 CONN n320 n323 up
9146.000000015742 CONN n110 n112 down
9343.50000001646 CONN n100 n110 up
9601.500000017399 CONN n328 n334 up
9640.20000001754 CONN n328 n334 down
10117.800000019277 CONN n319 n29 up
10135.600000019342 CONN n319 n29 down
10329.000000020045 CONN n78 n295 up
10340.900000020089 CONN n295 n78 down
10369.100000020191 CONN n320 n319 up
10372.200000020202 CONN n319 n320 down
10600.700000021034 CONN n320 n319 up
10602.100000021039 CONN n320 n319 down
11208.300000023244 CONN n319 n289 up
11315.400000023634 CONN n319 n289 down
11327.400000023677 CONN n319 n289 up
11346.800000023748 CONN n319 n289 down
11361.900000023803 CONN n311 n162 up
11388.8000000239 CONN n301 n195 up
11391.40000002391 CONN n311 n162 down
11405.600000023962 CONN n301 n195 down
11437.300000024077 CONN n319 n35 up
11456.800000024148 CONN n195 n305 up
11469.900000024196 CONN n195 n305 down
11472.700000024206 CONN n319 n35 down
11501.900000024312 CONN n78 n319 up
11522.000000024385 CONN n313 n183 up
11535.400000024434 CONN n183 n313 down
11586.30000002462 CONN n319 n78 down
11616.90000002473 CONN n297 n104 up
11640.300000024816 CONN n72 n331 up
11651.900000024858 CONN n104 n297 down
11657.100000024877 CONN n331 n72 down
11684.900000024978 CONN n311 n297 up
11684.900000024978 CONN n78 n319 up
11702.500000025042 CONN n319 n78 down
11720.000000025106 CONN n331 n72 up
11729.700000025141 CONN n311 n297 down
11731.800000025149 CONN n311 n297 up
11747.000000025204 CONN n72 n331 down
11749.900000025214 CONN n331 n72 up
11751.700000025221 CONN n104 n294 up
11759.60000002525 CONN n72 n331 down
11763.200000025263 CONN n297 n311 down
11768.10000002528 CONN n297 n311 up
11776.10000002531 CONN n78 n313 up
11777.400000025315 CONN n294 n104 down
11792.100000025368 CONN n297 n311 down
11798.00000002539 CONN n294 n311 up
11806.700000025421 CONN n297 n311 up
11820.700000025472 CONN n78 n313 down
11824.500000025486 CONN n294 n311 down
11830.800000025509 CONN n35 n313 up
11840.300000025543 CONN n313 n35 down
11850.20000002558 CONN n297 n311 down
11851.200000025583 CONN n311 n297 up
11867.700000025643 CONN n297 n294 up
11872.30000002566 CONN n311 n294 up
11874.600000025668 CONN n294 n311 down
11875.30000002567 CONN n72 n313 up
11878.200000025681 CONN n297 n311 down
11879.200000025685 CONN n297 n311 up
11879.800000025687 CONN n311 n294 up
11881.800000025694 CONN n72 n313 down
11906.700000025785 CONN n294 n297 down
11911.100000025801 CONN n294 n297 up
11920.700000025836 CONN n289 n72 up
11922.00000002584 CONN n319 n35 up
11924.40000002585 CONN n289 n72 down
11927.10000002586 CONN n289 n313 up
11931.100000025874 CONN n319 n35 down
11946.70000002593 CONN n72 n289 up
11947.500000025933 CONN n313 n72 up
11964.300000025994 CONN n297 n311 down
11966.600000026003 CONN n294 n297 down
11968.70000002601 CONN n313 n289 down
11970.000000026015 CONN n311 n297 up
11972.000000026022 CONN n294 n297 up
11976.500000026039 CONN n72 n289 down
11978.800000026047 CONN n297 n311 down
11980.500000026053 CONN n294 n311 down
11981.600000026057 CONN n311 n294 up
11981.900000026058 CONN n311 n297 up
11983.700000026065 CONN n313 n72 down
11994.200000026103 CONN n294 n297 down
12000.600000026127 CONN n313 n72 up
12005.300000026144 CONN n294 n297 up
12032.500000026243 CONN n72 n313 down
12033.300000026245 CONN n72 n313 up
12040.500000026272 CONN n289 n195 up
12041.000000026273 CONN n313 n72 down
12043.700000026283 CONN n313 n297 up
12047.500000026297 CONN n294 n313 up
12048.2000000263 CONN n313 n311 up
12050.700000026309 CONN n311 n72 up
12051.10000002631 CONN n311 n72 down
12052.000000026314 CONN n311 n313 down
12053.90000002632 CONN n297 n72 up
12054.300000026322 CONN n313 n72 up
12056.100000026328 CONN n72 n294 up
12062.20000002635 CONN n313 n297 down
12062.800000026353 CONN n313 n311 up
12065.700000026363 CONN n311 n297 down
12065.900000026364 CONN n289 n195 down
12069.600000026378 CONN n311 n313 down
12069.900000026379 CONN n311 n297 up
12075.400000026399 CONN n297 n313 up
12075.500000026399 CONN n297 n311 down
12076.300000026402 CONN n297 n311 up
12077.300000026406 CONN n289 n195 up
12081.600000026421 CONN n311 n72 up
12083.600000026428 CONN n313 n311 up
12103.700000026502 CONN n311 n72 down
12108.500000026519 CONN n72 n297 down
12109.800000026524 CONN n311 n72 up
12111.900000026531 CONN n311 n297 down
12112.000000026532 CONN n297 n311 up
12114.50000002654 CONN n72 n311 down
12117.700000026553 CONN n311 n72 up
12120.500000026563 CONN n289 n195 down
12122.40000002657 CONN n313 n311 down
12124.200000026576 CONN n311 n313 up
12124.700000026578 CONN n297 n294 down
12127.200000026587 CONN n319 n35 up
12127.600000026589 CONN n313 n294 down
12130.000000026597 CONN n297 n72 up
12130.400000026599 CONN n313 n294 up
12130.500000026599 CONN n319 n35 down
12132.200000026605 CONN n297 n294 up
12132.500000026606 CONN n311 n294 down
12134.700000026614 CONN n311 n294 up
12140.300000026635 CONN n297 n311 down
12141.60000002664 CONN n311 n297 up
12147.600000026661 CONN n294 n311 down
12148.100000026663 CONN n311 n294 up
12161.10000002671 CONN n297 n311 down
12162.900000026717 CONN n297 n311 up
12172.900000026753 CONN n294 n72 down
12173.000000026754 CONN n35 n319 up
12174.400000026759 CONN n313 n297 down
12175.700000026764 CONN n311 n313 down
12175.900000026764 CONN n297 n294 down
12176.600000026767 CONN n311 n313 up
12177.200000026769 CONN n294 n72 up
12183.700000026793 CONN n297 n313 up
12185.200000026798 CONN n297 n72 down
12198.200000026845 CONN n297 n294 up
12198.600000026847 CONN n72 n297 up
12218.80000002692 CONN n72 n313 down
12220.500000026927 CONN n195 n289 up
12220.900000026928 CONN n311 n72 down
12220.900000026928 CONN n294 n72 down
12221.40000002693 CONN n35 n319 down
12222.300000026933 CONN n297 n313 down
12223.500000026937 CONN n311 n72 up
12224.20000002694 CONN n319 n35 up
12224.500000026941 CONN n294 n72 up
12225.900000026946 CONN n319 n35 down
12227.600000026952 CONN n311 n297 down
12228.400000026955 CONN n72 n311 down
12228.900000026957 CONN n72 n313 up
12233.900000026975 CONN n311 n297 up
12235.00000002698 CONN n72 n311 up
12236.500000026985 CONN n297 n313 up
12238.10000002699 CONN n195 n289 down
12238.700000026993 CONN n313 n311 down
12248.600000027029 CONN n313 n311 up
12250.900000027037 CONN n294 n72 down
12253.200000027045 CONN n294 n311 down
12262.000000027077 CONN n72 n294 up
12262.80000002708 CONN n294 n311 up
12269.200000027104 CONN n294 n72 down
12270.200000027107 CONN n294 n72 up
12274.600000027123 CONN n294 n313 down
12274.900000027124 CONN n195 n297 up
12275.300000027126 CONN n195 n294 up
12277.300000027133 CONN n319 n289 up
12278.100000027136 CONN n195 n311 up
12280.300000027144 CONN n72 n195 up
12283.900000027157 CONN n313 n294 up
12287.30000002717 CONN n195 n313 up
12303.90000002723 CONN n313 n294 down
12304.10000002723 CONN n294 n311 down
12305.100000027234 CONN n313 n294 up
12305.400000027235 CONN n294 n311 up
12309.30000002725 CONN n289 n319 down
12321.400000027294 CONN n289 n319 up
12327.000000027314 CONN n289 n319 down
12331.30000002733 CONN n297 n72 down
12332.200000027333 CONN n72 n195 down
12332.600000027334 CONN n195 n311 down
12337.800000027353 CONN n195 n311 up
12343.700000027375 CONN n72 n195 up
12351.600000027403 CONN n297 n72 up
12355.100000027416 CONN n72 n319 up
12357.100000027423 CONN n311 n319 up
12357.200000027424 CONN n313 n319 up
12360.300000027435 CONN n319 n297 up
12360.800000027437 CONN n294 n319 up
12362.000000027441 CONN n297 n195 down
12363.900000027448 CONN n311 n195 down
12365.400000027454 CONN n195 n311 up
12367.00000002746 CONN n319 n195 up
12368.900000027466 CONN n195 n297 up
12378.800000027502 CONN n294 n311 down
12379.100000027503 CONN n72 n319 down
12380.400000027508 CONN n294 n72 down
12380.400000027508 CONN n72 n195 down
12380.600000027509 CONN n311 n319 down
12381.10000002751 CONN n319 n311 up
12381.10000002751 CONN n311 n297 down
12381.500000027512 CONN n297 n195 down
12382.800000027517 CONN n319 n72 up
12384.600000027523 CONN n72 n294 up
12385.400000027526 CONN n195 n297 up
12385.600000027527 CONN n297 n311 up
12386.000000027529 CONN n294 n311 up
12386.40000002753 CONN n195 n72 up
12388.700000027538 CONN n294 n319 down
12389.700000027542 CONN n319 n313 down
12391.80000002755 CONN n297 n319 down
12392.00000002755 CONN n72 n319 down
12398.300000027573 CONN n311 n294 down
12398.600000027574 CONN n313 n319 up
12399.400000027577 CONN n311 n297 down
12401.000000027583 CONN n294 n311 up
12401.100000027584 CONN n297 n319 up
12401.900000027586 CONN n294 n319 up
12402.100000027587 CONN n311 n297 up
12402.300000027588 CONN n72 n319 up
12412.400000027625 CONN n294 n72 down
12412.600000027625 CONN n319 n297 down
12412.800000027626 CONN n72 n319 down
12413.100000027627 CONN n319 n311 down
12413.100000027627 CONN n311 n294 down
12413.90000002763 CONN n195 n319 down
12414.00000002763 CONN n294 n297 down
12414.400000027632 CONN n319 n313 down
12415.700000027637 CONN n319 n313 up
12416.300000027639 CONN n313 n311 down
12416.50000002764 CONN n294 n72 up
12416.50000002764 CONN n319 n195 up
12417.100000027642 CONN n72 n319 up
12417.600000027644 CONN n319 n311 up
12417.700000027644 CONN n311 n294 up
12418.000000027645 CONN n297 n294 up
12418.100000027645 CONN n313 n311 up
12418.500000027647 CONN n297 n319 up
12443.700000027738 CONN n294 n72 down
12444.800000027742 CONN n297 n294 down
12445.000000027743 CONN n313 n294 down
12446.600000027749 CONN n294 n195 down
12447.400000027752 CONN n294 n195 up
12448.000000027754 CONN n297 n294 up
12448.400000027756 CONN n195 n319 down
12448.500000027756 CONN n72 n294 up
12448.900000027757 CONN n294 n313 up
12455.20000002778 CONN n313 n319 down
12456.100000027784 CONN n313 n319 up
12457.70000002779 CONN n195 n319 up
12461.300000027803 CONN n313 n72 down
12463.100000027809 CONN n313 n311 down
12465.600000027818 CONN n313 n297 down
12470.500000027836 CONN n72 n313 up
12470.500000027836 CONN n319 n313 down
12471.40000002784 CONN n319 n297 down
12472.600000027844 CONN n294 n319 down
12472.900000027845 CONN n319 n294 up
12473.600000027847 CONN n313 n319 up
12473.700000027848 CONN n297 n319 up
12485.10000002789 CONN n297 n72 down
12485.50000002789 CONN n313 n311 up
12489.700000027906 CONN n313 n297 up
12494.100000027922 CONN n319 n72 down
12497.400000027934 CONN n319 n72 up
12499.600000027942 CONN n72 n297 up
12505.500000027963 CONN n195 n311 down
12506.000000027965 CONN n311 n294 down
12507.700000027971 CONN n311 n294 up
12508.000000027972 CONN n311 n195 up
12524.00000002803 CONN n195 n311 down
12526.60000002804 CONN n297 n294 down
12528.800000028048 CONN n195 n313 down
12528.800000028048 CONN n195 n294 down
12529.10000002805 CONN n313 n297 down
12529.800000028052 CONN n297 n319 down
12531.200000028057 CONN n195 n294 up
12532.800000028063 CONN n72 n297 down
12533.100000028064 CONN n311 n297 down
12534.60000002807 CONN n294 n297 up
12535.00000002807 CONN n319 n195 down
12537.70000002808 CONN n195 n72 down
12537.900000028081 CONN n313 n195 up
12538.600000028084 CONN n313 n297 up
12541.500000028094 CONN n311 n294 down
12543.600000028102 CONN n294 n319 down
12544.700000028106 CONN n297 n72 up
12544.800000028106 CONN n72 n294 down
12545.70000002811 CONN n313 n311 down
12546.200000028111 CONN n319 n313 down
12547.100000028115 CONN n72 n294 up
12547.600000028116 CONN n297 n311 up
12548.000000028118 CONN n297 n319 up
12548.60000002812 CONN n72 n313 down
12550.200000028126 CONN n294 n311 up
12550.500000028127 CONN n72 n313 up
12551.10000002813 CONN n311 n313 up
12551.600000028131 CONN n195 n72 up
12552.300000028134 CONN n311 n195 up
12552.800000028135 CONN n313 n319 up
12553.500000028138 CONN n319 n294 up
12556.60000002815 CONN n195 n319 up
12563.500000028174 CONN n72 n297 down
12565.600000028182 CONN n313 n294 down
12565.900000028183 CONN n297 n313 down
